,song_name,ir_type,motion_type,speech_xy,listener_azi,listener_x,listener_y,snr,locq,ssr,ms,smr,lri
56,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",280,1,2,15.606076777044315,0.6690054714735114,48.82699535812285,8.082816615632689,0.033495434,0.44288632
57,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",285,1,2,15.972616746208189,0.6858178226102625,48.70269071648134,8.102312102144861,-0.08018359,0.4420585
58,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",290,1,2,16.270070402236534,0.6925238887100917,48.61235035916019,8.340871301935865,-0.11999616,0.43829444
59,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",295,1,2,16.087429854773962,0.6800503348738511,48.29845026188327,8.014061113685207,-0.47238472,0.42298698
60,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",300,1,2,15.590341443146546,0.6542912529872216,48.05098199684217,8.2600484954763,-0.8185847,0.4201368
61,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",305,1,2,15.560046800237085,0.6583613021019241,48.504391356358774,8.367465597844395,-1.2960135,0.41564593
62,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",310,1,2,15.651631244575178,0.6696521969923748,47.813796673008795,8.61035927634119,-1.9062132,0.40340483
63,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",315,1,2,15.764784241107215,0.6818818561464915,46.88450403367555,8.898632750378294,-2.629519,0.3822157
64,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",320,1,2,15.897137302287614,0.6916022339099048,47.82989947867336,9.294834143622163,-3.4351168,0.35278025
65,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",325,1,2,16.037381990850115,0.7019175006906875,50.047564515523234,9.569641383134828,-4.2516923,0.31689182
66,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",330,1,2,16.220160091997727,0.7035728032326651,49.48456516969868,9.400900839599391,-5.0873995,0.28117424
67,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",335,1,2,16.397226507314194,0.7023266120882573,49.39768918653875,9.369998205153493,-5.6061115,0.25771067
68,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",340,1,2,16.093582710177994,0.6844739294268833,50.256879362855,9.176345516125616,-5.615154,0.22104745
69,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",345,1,2,15.29805873729028,0.6527716899186651,50.27391533185923,8.74681272728491,-5.478167,0.17916739
70,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",350,1,2,15.314253513463186,0.6532443020828423,50.340143804080796,8.93110291632594,-5.237099,0.121974796
71,Matthew Entwistle - Dont You Ever,BRIR,rotational,"(0, -2)",355,1,2,15.478681327316185,0.668610244545982,51.72296162314151,9.032699175258715,-4.9207473,0.055758994
