,song_name,ir_type,motion_type,speech_xy,listener_azi,listener_x,listener_y,snr,locq,ssr,ms,smr,lri
40,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,1.0,1.0,9.282919246505422,0.5731219341179734,48.66823465173873,12.473243033460491,-9.123241,0.09037809
41,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,1.5,1.0,9.608273564826742,0.5914319201828098,45.875604122126774,11.624978049963202,-8.261448,0.23382579
42,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,2.0,1.0,8.675118589050587,0.5569792173590893,42.220788729080134,10.987249750627692,-5.0447116,0.35251513
43,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,2.5,1.0,8.27281806881835,0.5278427893221705,41.93699034199037,10.387268187353676,-2.5596716,0.4318094
44,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-2.5,0.5,4.964817358203842,0.4659212627934811,41.29669935463278,16.5553402900942,-1.6325597,-0.43291476
45,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-2.0,0.5,5.594559965969513,0.49887185014712776,38.88872158227056,16.3209424466196,-2.387338,-0.41096318
46,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-1.5,0.5,6.158541250350158,0.5330063748214374,44.556927635875795,16.35231234604319,-3.3845203,-0.37234393
47,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-1.0,0.5,6.329197698883579,0.5173186119529861,42.59664263804503,15.424006611164325,-4.4538136,-0.31510752
48,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-0.5,0.5,5.993735470945047,0.46987352530565984,38.83451834799565,14.462164235371837,-6.248395,-0.21523842
49,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,0.0,0.5,4.702150337940896,0.4368580353558247,40.64753369319586,14.04376894645827,-8.032957,-0.12138686
50,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,0.5,0.5,6.001023468921328,0.492273601541146,43.55194929405022,13.10697765481202,-9.255622,-0.0065716975
51,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,1.0,0.5,6.1638255676352145,0.5323090985174183,42.06680555594944,13.484134617447046,-9.300969,0.1223897
52,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,1.5,0.5,6.29839203250172,0.5397467339380045,44.258602388126235,12.781450968274026,-7.9001293,0.23390274
53,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,2.0,0.5,5.8067939945142975,0.500450588577425,41.84234569101706,11.980040001238649,-5.544279,0.3272383
54,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,2.5,0.5,5.340708966835969,0.46801599932231475,42.773404809822466,11.457718067827585,-3.4002907,0.39635265
55,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-2.5,0.0,3.307365548647425,0.4544249504883499,36.35514054727774,16.04918716256508,-1.6223602,-0.42437848
56,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-2.0,0.0,2.599881533681895,0.43819782364975,34.48177681511122,16.093813376764594,-2.2014205,-0.39967635
57,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-1.5,0.0,3.112351536373655,0.4694917632255656,40.88409454930269,16.146475838058176,-3.2274554,-0.36637095
58,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-1.0,0.0,2.9465823398774056,0.45247015525557716,38.19893471277549,15.528445764511671,-4.9559007,-0.3025727
59,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-0.5,0.0,2.5936515420098694,0.4135926359565265,40.85507936710901,14.630159814916544,-7.341376,-0.19565187
60,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,0.0,0.0,1.1851021559779227,0.3760323906250073,43.94808721117726,14.082737210904819,-9.470864,-0.08507696
61,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,0.5,0.0,2.6638987761893667,0.4339044001541822,43.429580946737275,13.163905707363309,-9.74355,0.027674219
62,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,1.0,0.0,2.818483499466968,0.4680162733567639,40.29768220064711,13.626829663115183,-8.677956,0.1506127
63,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,1.5,0.0,2.9459705822858595,0.47315352922876813,41.93265706812557,13.679413229256424,-7.0118217,0.24473558
64,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,2.0,0.0,2.533051144519451,0.43825375983795156,39.65006776140623,13.002224833780462,-5.1122236,0.31690603
65,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,2.5,0.0,3.6782444180325484,0.45068134954923555,40.72578926084092,12.28230177353254,-4.0078626,0.36592326
66,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-2.5,-0.5,1.458184651300762,0.4407629466936588,34.02564012989616,16.02577558501612,-1.5445304,-0.41856477
67,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-2.0,-0.5,0.6801408463179186,0.42402354876846676,31.295616587132784,16.05063072227443,-2.0698297,-0.39593658
68,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-1.5,-0.5,-0.5456022025340701,0.3894671017823779,35.97487259059551,16.09058672689364,-2.9129484,-0.36220467
69,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-1.0,-0.5,-0.7689473861072997,0.38763741126851303,38.19082806530399,15.530929195546516,-4.7264924,-0.30791187
70,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-0.5,-0.5,-0.9909667468810603,0.3606445144080821,37.03418031370832,14.745874503304773,-7.8204017,-0.19851221
71,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,0.0,-0.5,-2.620388561973776,0.3085841205852383,35.189067187664506,14.149557698255911,-10.890125,-0.063305244
72,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,0.5,-0.5,-0.9361797745517464,0.37916841280853697,38.460747020095354,13.40633226339013,-9.364925,0.075557075
73,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,1.0,-0.5,-0.9240105866454762,0.39263536687529293,37.44862376036722,13.6623348034932,-7.131179,0.19580567
74,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,1.5,-0.5,-0.7771185419199007,0.3915246580012939,39.26565812493122,13.819200933301715,-5.6530194,0.26651475
75,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,2.0,-0.5,0.6187152751421365,0.42095628041584776,35.709273814724234,13.884899242444016,-4.8418374,0.31215006
76,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,2.5,-0.5,1.8188310588296872,0.4305885104108067,38.96898243785382,13.17199708597045,-4.007101,0.34686232
77,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-2.5,-1.0,-0.3630762319006777,0.4085667422817288,34.787686388896766,16.01098155112326,-1.4110563,-0.40698096
78,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-2.0,-1.0,-1.56508301102712,0.39309719889125855,35.559383592070354,16.038948936587524,-1.9673994,-0.38321275
79,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-1.5,-1.0,-3.0264816745497995,0.3644625522039528,29.884944201647848,16.072173928158044,-2.6786397,-0.3478341
80,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-1.0,-1.0,-5.271764266005562,0.3040124206809803,28.86907420579564,15.527957606816367,-3.3860652,-0.3262321
81,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-0.5,-1.0,-5.38812662637228,0.30559130052274025,29.740908784894234,14.835066670817984,-6.642661,-0.2421347
82,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,0.0,-1.0,-7.253599854186792,0.24330444287428757,32.373528822389204,14.207316788153303,-12.025157,-0.047802683
83,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,0.5,-1.0,-5.40775247257406,0.31590262970834715,29.09091069052739,13.57728280701539,-7.379391,0.16529298
84,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,1.0,-1.0,-5.472951250394267,0.30760677290309985,33.40821373239607,13.792703107249316,-4.846369,0.25087047
85,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,1.5,-1.0,-2.9156874706713687,0.36542218303488316,33.748796742074234,13.943858276690962,-4.9212255,0.27176967
86,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,2.0,-1.0,-1.3530496606754454,0.3875887836126016,33.287748485621115,14.068503718350781,-4.4034376,0.3021724
87,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,2.5,-1.0,0.028699370954853975,0.4036964227536388,37.84791843553007,13.911674372734975,-3.786377,0.33553705
88,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-2.5,-1.5,-2.4118132201041576,0.3519280027384699,34.13329358076365,16.041121079330974,-1.3916636,-0.3905249
89,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-2.0,-1.5,-3.8787993581115856,0.3352255493070372,30.665079434758443,16.13024603833716,-1.6986716,-0.3696798
90,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-1.5,-1.5,-5.712602388320111,0.316449576444174,32.300013278476115,16.029498049119965,-2.1265113,-0.34973857
91,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-1.0,-1.5,-8.401699196297496,0.28070451501981947,28.957866438226464,15.650178113575901,-2.5040464,-0.3321808
92,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-0.5,-1.5,-9.13481766333642,0.2439202183935844,30.925880413840417,15.008929090168106,-3.4829583,-0.29999688
93,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,0.0,-1.5,-8.221639066677998,0.23235457307462007,33.34594538097004,14.369165074656664,-12.468213,-0.041093707
94,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,0.5,-1.5,-9.330914181942383,0.2511507462891616,28.699757476433966,13.663118987662125,-4.0012903,0.25670886
95,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,1.0,-1.5,-8.055257644211796,0.28358495026170427,31.447747407623964,13.884618325427487,-3.8432097,0.26793453
96,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,1.5,-1.5,-5.166521342670244,0.32001462973450767,34.69466092319698,13.931211652709326,-3.991259,0.2755649
97,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,2.0,-1.5,-3.361837180783091,0.33629704860934295,35.02818927852268,14.139930398554538,-3.8306677,0.28745115
98,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,2.5,-1.5,-1.8320901725933965,0.3530623391692438,38.397898622588016,14.12871064626769,-3.4808333,0.3185828
99,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-2.5,-2.0,-4.326769504649707,0.303842433213959,30.22963818510962,16.04929434628652,-1.2874014,-0.36900982
100,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-2.0,-2.0,-6.0919615603487856,0.2842070233352922,31.780387430496276,16.14415984345342,-1.4800125,-0.34625173
101,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-1.5,-2.0,-8.397246354929273,0.25549644854777287,25.33950102195933,16.10583310864751,-1.616973,-0.3277675
102,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-1.0,-2.0,-11.946063795506074,0.2093814255123626,23.567370905138525,15.593251666545187,-1.3810049,-0.3135907
103,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-0.5,-2.0,-11.769597078077414,0.20857790926493264,26.72688944300653,15.063346686994269,-1.6512883,-0.30527574
